timestamp,ticker,p1_name,p2_name,score_str,game_score_str,server,p1_first_serve_pct,p1_first_serve_num,p1_first_serve_den,p1_first_serve_won_pct,p1_first_serve_won_num,p1_first_serve_won_den,p1_second_serve_won_pct,p1_second_serve_won_num,p1_second_serve_won_den,p1_first_return_won_pct,p1_first_return_won_num,p1_first_return_won_den,p1_second_return_won_pct,p1_second_return_won_num,p1_second_return_won_den,p2_first_serve_pct,p2_first_serve_num,p2_first_serve_den,p2_first_serve_won_pct,p2_first_serve_won_num,p2_first_serve_won_den,p2_second_serve_won_pct,p2_second_serve_won_num,p2_second_serve_won_den,p2_first_return_won_pct,p2_first_return_won_num,p2_first_return_won_den,p2_second_return_won_pct,p2_second_return_won_num,p2_second_return_won_den,p1_last10_pts_won,p2_last10_pts_won,mc_prob_p1,kalshi_yes_ask,kalshi_yes_bid,match_outcome
2026-07-01T03:06:17.643969+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,30-40,p1,0.5714285714285714,32,56,0.8125,26,32,0.5416666666666666,13,24,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.4583333333333333,11,24,4,6,0.8853,0.69,0.65,
2026-07-01T03:06:38.566198+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,30-40,p1,0.5714285714285714,32,56,0.8125,26,32,0.5416666666666666,13,24,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.4583333333333333,11,24,4,6,0.8793,0.7,0.68,
2026-07-01T03:06:59.641364+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-7 0-0,0-0,p2,0.5614035087719298,32,57,0.8125,26,32,0.52,13,25,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.48,12,25,3,7,0.7782,0.54,0.53,
2026-07-01T03:07:20.916811+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-7 0-0,0-0,p2,0.5614035087719298,32,57,0.8125,26,32,0.52,13,25,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.48,12,25,3,7,0.7713,0.56,0.55,
2026-07-01T03:07:42.915210+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-7 0-0,0-0,p2,0.5614035087719298,32,57,0.8125,26,32,0.52,13,25,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.48,12,25,3,7,0.7827,0.56,0.55,
2026-07-01T03:08:05.270053+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-7 0-0,0-0,p2,0.5614035087719298,32,57,0.8125,26,32,0.52,13,25,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.48,12,25,3,7,0.7733,0.5700000000000001,0.56,
2026-07-01T03:13:23.258619+00:00,KXATPCHALLENGERMATCH-26JUN30SURDRA-DRA,Liam Draxl,Dhakshineswar Suresh,4-4,0-15,p2,0.6956521739130435,16,23,0.75,12,16,0.5714285714285714,4,7,0.1111111111111111,2,18,0.7142857142857143,5,7,0.72,18,25,0.8888888888888888,16,18,0.2857142857142857,2,7,0.25,4,16,0.42857142857142855,3,7,4,6,0.3833,0.5700000000000001,0.56,
2026-07-01T03:13:24.350094+00:00,KXATPCHALLENGERMATCH-26JUN30SUNSHI-SHI,Braden Shick,Fajing Sun,5-0,15-30,p2,0.8,12,15,0.8333333333333334,10,12,0.6666666666666666,2,3,0.5,3,6,0.6153846153846154,8,13,0.3157894736842105,6,19,0.5,3,6,0.38461538461538464,5,13,0.16666666666666666,2,12,0.3333333333333333,1,3,7,3,1.0,0.84,0.83,
2026-07-01T03:13:46.000066+00:00,KXATPCHALLENGERMATCH-26JUN30SURDRA-DRA,Liam Draxl,Dhakshineswar Suresh,4-4,0-30,p2,0.6956521739130435,16,23,0.75,12,16,0.5714285714285714,4,7,0.1111111111111111,2,18,0.7142857142857143,5,7,0.72,18,25,0.8888888888888888,16,18,0.2857142857142857,2,7,0.25,4,16,0.42857142857142855,3,7,4,6,0.3825,0.5700000000000001,0.56,
2026-07-01T03:13:46.789750+00:00,KXATPCHALLENGERMATCH-26JUN30SUNSHI-SHI,Braden Shick,Fajing Sun,5-0,30-30,p2,0.8,12,15,0.8333333333333334,10,12,0.6666666666666666,2,3,0.5,3,6,0.6153846153846154,8,13,0.3157894736842105,6,19,0.5,3,6,0.38461538461538464,5,13,0.16666666666666666,2,12,0.3333333333333333,1,3,7,3,1.0,0.84,0.83,
2026-07-01T03:14:08.546741+00:00,KXATPCHALLENGERMATCH-26JUN30SURDRA-DRA,Liam Draxl,Dhakshineswar Suresh,4-4,0-30,p2,0.6956521739130435,16,23,0.75,12,16,0.5714285714285714,4,7,0.10526315789473684,2,19,0.7142857142857143,5,7,0.7307692307692307,19,26,0.8947368421052632,17,19,0.2857142857142857,2,7,0.25,4,16,0.42857142857142855,3,7,4,6,0.3381,0.55,0.53,
2026-07-01T03:14:09.389405+00:00,KXATPCHALLENGERMATCH-26JUN30SUNSHI-SHI,Braden Shick,Fajing Sun,5-0,30-30,p2,0.8,12,15,0.8333333333333334,10,12,0.6666666666666666,2,3,0.5,3,6,0.6428571428571429,9,14,0.3,6,20,0.5,3,6,0.35714285714285715,5,14,0.16666666666666666,2,12,0.3333333333333333,1,3,7,3,1.0,0.85,0.84,
2026-07-01T03:14:31.073714+00:00,KXATPCHALLENGERMATCH-26JUN30SURDRA-DRA,Liam Draxl,Dhakshineswar Suresh,4-4,0-40,p2,0.6956521739130435,16,23,0.75,12,16,0.5714285714285714,4,7,0.10526315789473684,2,19,0.625,5,8,0.7037037037037037,19,27,0.8947368421052632,17,19,0.375,3,8,0.25,4,16,0.42857142857142855,3,7,4,6,0.3034,0.54,0.53,
2026-07-01T03:14:31.794603+00:00,KXATPCHALLENGERMATCH-26JUN30SUNSHI-SHI,Braden Shick,Fajing Sun,5-0,40-30,p2,0.8,12,15,0.8333333333333334,10,12,0.6666666666666666,2,3,0.5714285714285714,4,7,0.6428571428571429,9,14,0.3333333333333333,7,21,0.42857142857142855,3,7,0.35714285714285715,5,14,0.16666666666666666,2,12,0.3333333333333333,1,3,7,3,1.0,0.85,0.84,
2026-07-01T03:14:53.583873+00:00,KXATPCHALLENGERMATCH-26JUN30SURDRA-DRA,Liam Draxl,Dhakshineswar Suresh,4-4,0-40,p2,0.6956521739130435,16,23,0.75,12,16,0.5714285714285714,4,7,0.10526315789473684,2,19,0.625,5,8,0.7037037037037037,19,27,0.8947368421052632,17,19,0.375,3,8,0.25,4,16,0.42857142857142855,3,7,4,6,0.301,0.54,0.53,
2026-07-01T03:14:54.287496+00:00,KXATPCHALLENGERMATCH-26JUN30SUNSHI-SHI,Braden Shick,Fajing Sun,5-0,40-30,p2,0.8,12,15,0.8333333333333334,10,12,0.6666666666666666,2,3,0.5714285714285714,4,7,0.6428571428571429,9,14,0.3333333333333333,7,21,0.42857142857142855,3,7,0.35714285714285715,5,14,0.16666666666666666,2,12,0.3333333333333333,1,3,7,3,1.0,0.85,0.84,
2026-07-01T03:15:18.173307+00:00,KXATPCHALLENGERMATCH-26JUN30SURDRA-DRA,Liam Draxl,Dhakshineswar Suresh,4-4,15-40,p2,0.6956521739130435,16,23,0.75,12,16,0.5714285714285714,4,7,0.10526315789473684,2,19,0.6666666666666666,6,9,0.6785714285714286,19,28,0.8947368421052632,17,19,0.3333333333333333,3,9,0.25,4,16,0.42857142857142855,3,7,5,5,0.403,0.56,0.54,
2026-07-01T03:15:19.753689+00:00,KXATPCHALLENGERMATCH-26JUN30SUNSHI-SHI,Braden Shick,Fajing Sun,5-0,40-40,p2,0.8,12,15,0.8333333333333334,10,12,0.6666666666666666,2,3,0.5714285714285714,4,7,0.6,9,15,0.3181818181818182,7,22,0.42857142857142855,3,7,0.4,6,15,0.16666666666666666,2,12,0.3333333333333333,1,3,7,3,1.0,0.85,0.84,
